channel,message,camembert label,camembert score
"J'ai passé mon adolescence à voler secrètement
",positive,0.725252091884613
"Si je te disais que je regrette, ce serait te mentir
",negative,0.8269208073616028
"Maintenant, je sais que tu peux te faire serrer demain
",neutral,0.5918979048728943
"Et rien ne vaut le sentiment de vivre sereinement
",positive,0.9357897043228149
"La vie n'est qu'une escale, et ton corps n'est qu'un emprunt
",positive,0.8697330951690674
"Tu te plains, mais pense à la mort parce qu'elle est encore pire
",neutral,0.592139482498169
"Grosse galère, on escaladait les grilles des immeubles
",negative,0.9737056493759155
"Afin de s'caler dans les cages d'escalier pour dormir
",negative,0.8574655055999756
"On était ensemble pour la mettre à l'envers dans tous les endroits
",neutral,0.6412345767021179
"Fasciné par les voyous, je voulais leur ressembler
",positive,0.8479768633842468
"Mais leurs cœurs étaient secs et je le ressentais
",positive,0.8109695315361023
"J'essaye de rester un gosse
",negative,0.7315155863761902
"Y'a que quand t'es un gosse que t'es heureux sans blé
",neutral,0.6115884780883789
"Je me sens très faible, mauvais rejeton
",negative,0.9964214563369751
"Je fais un rejet quand les gens sans cœur viennent se greffer
",neutral,0.5758370161056519
"Ma mère, elle pensait pas que j'irais zoner
",neutral,0.5336409211158752
"Que j'élargirais mon réseau, prenant des risques irraisonnés
",neutral,0.5470489859580994
"Des risques, j'en ai pris, gars, ça partait en tape débile
",negative,0.9898215532302856
"J'me suis retrouvé à la brigade départementale des mineurs
",negative,0.8099388480186462
"C'était l'âge, fallait qu'ça passe
",neutral,0.6180283427238464
"Après la haine vient la paix, comme El-Hajj Malik El-Shabazz
",positive,0.8483842015266418
"On m'a dit : ""Maîtrise ta colère."", est-ce que j'étais triste à tort ?
",positive,0.7158575654029846
"J'avais la directrice à dos, est-ce que c'était qu'une crise d'ado ?
",negative,0.8353638648986816
"Un parcours vrillé, un samedi soir en gardav'
",negative,0.9480997323989868
"Un mec m'a dit : ""T'es là pourquoi ?"", j'ai répondu : ""J'suis là pour briller""
",neutral,0.5189997553825378
"On contamine leurs tchoins, faut qu'on termine le job
",negative,0.8865099549293518
"Moi j'écris pour mes gens comme Quentin Miller
",positive,0.759317934513092
"Accélère si on  te choppe
",neutral,0.5416265726089478
"La première relation t'a fait souffrir donc t'esquinteras la dernière
",negative,0.7394841313362122
"Mais, la rregue, c'est comme une escalade aux règles infernales
",neutral,0.5954257845878601
"Et ça réglait ses comptes à coups d'extincteur à l'internat
",neutral,0.5230187177658081
"Quand s'arrêtent les secondes d'une nuit sans fin que plus rien n'alternera
",neutral,0.5290370583534241
"Jamais seuls, alors mes scarla pleurent à l'intervalle
",positive,0.791600227355957
"La peur à l'intérieur, on la tue mais on l'enterre mal
",positive,0.7318853735923767
"Cher monsieur, on s'construit sur des bases déséquilibrées
",negative,0.8695948719978333
"En amour, j'nique tout, obligé d'dévaster ce qui m'effraie
",neutral,0.5208348631858826
"Te laisse pas manquer d'respect quand un mec te drague, miss
",neutral,0.5294976830482483
"Si j'étais bien dans ma tête, j'aurais pas fait l'choix d'être artiste
",neutral,0.5797919631004333
"Vends-leur ton putain d'rap lisse et le contrat glisse
",neutral,0.5486089587211609
"Wesh, j'vois plus tes potes sur la tracklist
",neutral,0.6170058846473694
"Vu comment tu suces, ça m'étonnerait qu'on t'shoote
",neutral,0.6140556931495667
"Indépendants comme PNL, on veut être les premiers comme JuL
",positive,0.7075501084327698
"Personne ne vole plus que le maire
",neutral,0.5143021941184998
"Mais c'est toujours les miens qu'on descend
",positive,0.6922972798347473
"Les jeux de lumières dans le ciel
",positive,0.7692877054214478
"Rendent les nuages incandescents
",neutral,0.5151359438896179
"Les flics butent en toute impunité
",neutral,0.6505149006843567
"Y'a plus cette putain d'unité, ils appellent au boycott
",negative,0.9390292763710022
"Quand j'sors ma plume, pour dépeindre une idée
",neutral,0.5191435217857361
"Nostalgique sur des samples de jazz
",positive,0.7741175889968872
"Que reste t-il de l'exemple du Che ?
",neutral,0.5136228799819946
"Des ONG dans les zones danger
",positive,0.7066888213157654
"Et le pillage de l'Afrique s'entretient
",neutral,0.5315154194831848
"C'est le piège du fric, c'est l'histoire du diable
",negative,0.6883862018585205
"Et nous on a que nos vies
",positive,0.8274934887886047
"Ils veulent relancer l'économie, désastre écologique
",negative,0.9611093997955322
"Pardonnez-moi d'être plus émotif que logique
",neutral,0.6389123797416687
"Quand la nuit tombe j'ai parfois dit des conneries
",negative,0.7724712491035461
"Je prends le risque que les médias me calomnient
",neutral,0.6393753886222839
"J'peux pas me taire face aux injustices que l'on nie en Palestine
",positive,0.8554832935333252
"Il faut stopper les colonies
",positive,0.6792987585067749
"Sinon qui va stopper les effusions de sang ?
",negative,0.7577413320541382
"Des parcelles de pensées, des fusions de sang
",positive,0.9666991233825684
"Ceux qui n'ont rien à perdre ont besoin de sens
",positive,0.7683331966400146
"L'indécence dès la naissance est un bidon d'essence
",negative,0.9615252017974854
"Les risques j'ai éloignés en en prenant
",neutral,0.6204981803894043
"Laisse-moi décompresser, la vie d'un jeune entrepreneur est complexe
",positive,0.7502061724662781
"Quand j'raconte l'espoir sous une lampe halogène, j'aimerais qu'mes élans parlent aux jeunes
",positive,0.8074398636817932
"J'te parle de tout c'qui fait un homme, non pas nos gènes
",neutral,0.5653865933418274
"Non pas c'qu'on t'laisse voir mais tout c'qu'on t'cache quand ça nous gêne
",neutral,0.5131031274795532
"Auxquels on pense toute la noche, jambes allongées devant nos chaînes
",negative,0.9536290764808655
"Cette impression de perdre son temps, s'étouffer dans cette vie toute faite
",negative,0.9824310541152954
"Se sentant faible en sachant qu'la vie est une fête où personne danse
",negative,0.6895900368690491
"Ma deuxième mère m'a dit : ""C'est pas pour leur argent que les meilleurs prient""
",positive,0.8061652183532715
"J'pleure celui qui meurt jeune mais encore plus celui qui meurt triste
",positive,0.7056277990341187
"J'm'intériorise et j'me r'plie, les cris d'une jeunesse meurtrie Imprégnant mon humeur, j'vois les leaders imposer leur tri
",positive,0.8559200167655945
"Parfois j'me sens amoindri, mais quand j'fous la merde c'est à moi d'rire
",negative,0.7117340564727783
"Tribu indestructible, j'redistribue mon esprit d'clan quand la street pleure
",positive,0.8636627793312073
"Indescriptible est ma tristesse dans les strip-clubs (Toi)
",positive,0.7838884592056274
"Prends soin d'toi d'où que tu sois, j'connais la soif du goût du sang
",positive,0.9360779523849487
"Et quand ça chauffe chez toi, tu sors du coup victime du coup du sort
",neutral,0.5432032346725464
"Y a plus beaucoup d'espoir dans toutes les zones qu'on a exclues
",neutral,0.5119904279708862
"Les paysages sont désolés, pourtant les hommes n'ont pas d'excuses
",negative,0.7409343719482422
"Écrire, c'est capturer quelques souvenirs uniques dans des pochettes immenses
",positive,0.9105556607246399
"C'est coller ses tympans sur l'enceinte afin d'approcher l'silence
",neutral,0.6412192583084106
"C'est l'insolence du cerveau d'celui qui à l'apogée s'élance
",neutral,0.5685453414916992
"C'est voir défiler sa vie dans l'noir jusqu'à la prochaine séance
",neutral,0.593610405921936
"C'est capturer quelques souvenirs uniques dans des pochettes immenses
",positive,0.9363932013511658
"Nos rêves mystiques défient la science et leurs erreurs d'affiliation
",positive,0.8205806612968445
"Un chemin plein d'déviations alors on mène des vies à cent à l'heure
",positive,0.73896324634552
"Il faut choisir un camp, donc les idées se simplifient
",neutral,0.5156798362731934
"Trop de paramètres, je dois faire ce caramel
",negative,0.9884666800498962
"Le monde est une assiette
",neutral,0.5426969528198242
"comme fourchette, j'utilise le trident de Poséidon
",neutral,0.653752863407135
"Ici, c'est mon rrainté
",positive,0.8511956930160522
"dis bien à tes copains : ils jouent encore une fois aux boss et ils tombent
",negative,0.9132500886917114
"J'm'en veux, vraiment, j'm'en veux
",negative,0.8115115761756897
"J'aimerais pleurer vers l'intérieur pour éteindre mon âme en feu
",positive,0.928828239440918
"T'es ma moitié, sans toi, y a un drôle de vide
",neutral,0.5010824203491211
"On les compte sur les doigts de la main
",positive,0.7407594919204712
"Je roule avec les mêmes depuis le début
",neutral,0.583935022354126
"Ne calcule ni les jaloux ni le mektoub
",neutral,0.5247310400009155
"Tu m'payes un snack la prochaine et puis on est quitte
",negative,0.8036169409751892
"Tu connais le slogan, viva mon équipe
",positive,0.7216542959213257
"Voler voler, ah ouais
",neutral,0.6132619380950928
"Aie confiance en moi, bébé
",positive,0.8777881860733032
"j'suis déter 
",neutral,0.6625587344169617
"Demain, on n'est plus là
",negative,0.7683024406433105
"J't'emmène avec moi, yeah
",positive,0.8855105042457581
"Allons vivre cachés loin de tout ça
",positive,0.739932656288147
" On casse vos culs comme d'hab
",neutral,0.5860089063644409
"Bonne chance, bonne chance
",positive,0.8863248229026794
"Le S, t'as pas un stylo ?
",neutral,0.6207165122032166
"Ma gow askip elle est zinda
",positive,0.9189555048942566
"Je zone dans le tieq
",negative,0.9205746650695801
Je fais croquer les potos,neutral,0.5203660130500793
